filename,width,height,class,xmin,ymin,xmax,ymax
00432.jpg,1360,800,peed limit 120,942,512,970,540
00433.jpg,1360,800,construction,510,529,566,583
00434.jpg,1360,800,speed limit 80,167,194,257,286
00435.jpg,1360,800,no overtaking,834,535,862,564
00436.jpg,1360,800,speed limit 80,794,531,816,553
00438.jpg,1360,800,restriction ends (overtaking),533,559,554,580
00438.jpg,1360,800,restriction ends (overtaking),841,556,862,577
00439.jpg,1360,800,peed limit 120,1194,504,1251,564
00440.jpg,1360,800,slippery road,1243,492,1324,562
00441.jpg,1360,800,peed limit 120,1063,531,1112,580
00443.jpg,1360,800,danger,817,550,847,578
00443.jpg,1360,800,peed limit 120,823,579,843,598
00443.jpg,1360,800,danger,470,551,502,578
00443.jpg,1360,800,peed limit 120,477,578,497,596
00444.jpg,1360,800,bend right,379,528,427,573
00444.jpg,1360,800,bend right,964,531,1009,573
00444.jpg,1360,800,speed limit 100,389,569,419,600
00444.jpg,1360,800,speed limit 100,972,572,1001,601
00445.jpg,1360,800,speed limit 80,1021,498,1066,544
00445.jpg,1360,800,speed limit 80,213,519,254,561
00446.jpg,1360,800,no entry,401,507,441,544
00446.jpg,1360,800,no entry,767,497,803,530
00446.jpg,1360,800,keep right,774,568,807,601
00447.jpg,1360,800,give way,1182,418,1268,495
00448.jpg,1360,800,keep right,581,598,602,620
00449.jpg,1360,800,give way,212,468,254,507
00449.jpg,1360,800,give way,812,448,853,486
00450.jpg,1360,800,priority at next intersection,1104,359,1181,429
00451.jpg,1360,800,priority at next intersection,790,558,819,585
00452.jpg,1360,800,construction,876,543,914,578
00453.jpg,1360,800,school crossing,1215,332,1302,407
00453.jpg,1360,800,priority at next intersection,895,497,922,524
00453.jpg,1360,800,school crossing,224,407,279,457
00455.jpg,1360,800,priority at next intersection,1094,362,1184,442
00456.jpg,1360,800,speed limit 60,421,414,476,470
00457.jpg,1360,800,speed limit 50,1243,418,1301,475
00457.jpg,1360,800,speed limit 50,517,466,554,504
00458.jpg,1360,800,priority road,989,493,1018,525
00459.jpg,1360,800,construction,877,515,912,548
00459.jpg,1360,800,speed limit 30,884,548,909,573
00460.jpg,1360,800,priority road,829,456,859,484
00460.jpg,1360,800,go right,831,481,862,512
00461.jpg,1360,800,priority road,1231,264,1302,331
00463.jpg,1360,800,keep right,555,628,585,659
00465.jpg,1360,800,give way,1241,315,1331,395
00466.jpg,1360,800,give way,1215,399,1267,443
00466.jpg,1360,800,give way,514,468,548,497
00466.jpg,1360,800,go straight,1226,440,1263,475
00466.jpg,1360,800,go left,519,494,543,518
00467.jpg,1360,800,speed limit 60,1132,501,1168,537
00468.jpg,1360,800,speed limit 60,1128,506,1165,544
00470.jpg,1360,800,speed limit 30,823,489,847,513
00470.jpg,1360,800,give way,904,514,938,549
00470.jpg,1360,800,priority road,1135,218,1248,331
00471.jpg,1360,800,priority road,789,491,817,520
00472.jpg,1360,800,priority road,880,500,925,544
00473.jpg,1360,800,no overtaking (trucks),507,532,540,565
00473.jpg,1360,800,no overtaking (trucks),1152,506,1184,538
00474.jpg,1360,800,speed limit 100,1242,549,1274,581
00474.jpg,1360,800,speed limit 100,514,569,545,600
00475.jpg,1360,800,speed limit 100,1233,468,1310,543
00476.jpg,1360,800,speed limit 100,163,518,199,555
00476.jpg,1360,800,speed limit 100,1152,523,1187,558
00477.jpg,1360,800,speed limit 80,298,506,338,546
00478.jpg,1360,800,speed limit 80,921,470,963,512
00478.jpg,1360,800,speed limit 80,218,483,258,523
00479.jpg,1360,800,give way,982,498,1025,539
00479.jpg,1360,800,roundabout,990,539,1020,569
00480.jpg,1360,800,speed limit 50,1055,444,1103,492
00481.jpg,1360,800,danger,908,502,944,535
00482.jpg,1360,800,priority road,732,526,768,564
00482.jpg,1360,800,no entry,260,528,296,570
00482.jpg,1360,800,no entry,283,564,303,590
00482.jpg,1360,800,give way,1055,566,1071,587
00483.jpg,1360,800,speed limit 100,150,510,203,563
00483.jpg,1360,800,speed limit 100,1182,531,1232,583
00484.jpg,1360,800,no trucks,339,509,372,542
00484.jpg,1360,800,no trucks,1002,529,1035,563
00485.jpg,1360,800,no trucks,203,377,278,454
00486.jpg,1360,800,speed limit 100,410,519,465,574
00487.jpg,1360,800,keep right,625,606,644,625
00488.jpg,1360,800,keep right,494,611,516,633
00490.jpg,1360,800,give way,842,516,870,539
00490.jpg,1360,800,keep right,644,596,668,620
00490.jpg,1360,800,roundabout,847,536,867,556
00491.jpg,1360,800,keep right,430,568,488,637
00492.jpg,1360,800,priority at next intersection,893,528,923,557
00493.jpg,1360,800,danger,910,450,966,501
00494.jpg,1360,800,speed limit 30,1113,300,1211,395
00496.jpg,1360,800,peed limit 120,511,494,552,536
00496.jpg,1360,800,no overtaking (trucks),509,535,550,576
00497.jpg,1360,800,keep right,392,611,425,651
00498.jpg,1360,800,keep right,249,586,298,634
00498.jpg,1360,800,no entry,248,482,292,526
00499.jpg,1360,800,give way,1009,497,1056,539
00500.jpg,1360,800,speed limit 80,952,499,1000,546
00501.jpg,1360,800,speed limit 70,943,557,962,577
00501.jpg,1360,800,speed limit 70,610,558,628,577
00501.jpg,1360,800,no entry,120,282,227,386
00501.jpg,1360,800,keep right,107,637,216,748
00502.jpg,1360,800,no entry,57,556,85,584
00502.jpg,1360,800,no entry,579,555,606,582
00502.jpg,1360,800,keep right,558,577,592,611
00503.jpg,1360,800,keep right,354,579,423,650
00504.jpg,1360,800,keep right,379,595,410,627
00505.jpg,1360,800,priority road,1052,480,1092,521
00507.jpg,1360,800,priority at next intersection,878,473,933,524
00507.jpg,1360,800,keep right,657,587,673,605
00508.jpg,1360,800,priority at next intersection,865,495,908,534
00509.jpg,1360,800,priority at next intersection,833,487,877,527
00512.jpg,1360,800,speed limit 80,230,486,270,522
00512.jpg,1360,800,speed limit 80,1139,490,1179,530
00513.jpg,1360,800,speed limit 100,142,501,197,556
00514.jpg,1360,800,no overtaking (trucks),381,511,418,548
00514.jpg,1360,800,no overtaking (trucks),1168,491,1206,530
00515.jpg,1360,800,speed limit 60,257,361,333,435
00516.jpg,1360,800,go left,240,275,298,333
00517.jpg,1360,800,no overtaking (trucks),271,422,345,496
00518.jpg,1360,800,speed limit 100,451,526,499,574
00519.jpg,1360,800,speed limit 100,454,531,507,584
00520.jpg,1360,800,no overtaking (trucks),380,507,436,565
00521.jpg,1360,800,speed limit 100,377,574,405,604
00521.jpg,1360,800,speed limit 100,946,565,976,595
00523.jpg,1360,800,no overtaking (trucks),1285,512,1330,555
00523.jpg,1360,800,no overtaking (trucks),455,515,502,562
00524.jpg,1360,800,speed limit 100,187,530,241,584
00524.jpg,1360,800,speed limit 100,1219,528,1271,580
00527.jpg,1360,800,no overtaking (trucks),874,426,904,456
00527.jpg,1360,800,no overtaking (trucks),359,420,389,450
00528.jpg,1360,800,speed limit 100,985,339,1026,380
00528.jpg,1360,800,speed limit 100,166,415,205,455
00530.jpg,1360,800,no overtaking (trucks),425,401,460,435
00530.jpg,1360,800,no overtaking (trucks),1010,401,1043,434
00531.jpg,1360,800,no overtaking (trucks),484,443,504,463
00531.jpg,1360,800,no overtaking (trucks),909,431,931,453
00536.jpg,1360,800,no entry,27,428,57,458
00536.jpg,1360,800,no entry,327,452,353,478
00536.jpg,1360,800,keep right,724,479,740,495
00542.jpg,1360,800,priority road,842,440,866,464
00544.jpg,1360,800,priority at next intersection,1054,297,1122,358
00544.jpg,1360,800,construction,990,425,1028,459
00544.jpg,1360,800,speed limit 30,744,438,762,458
00545.jpg,1360,800,no traffic both ways,213,435,247,474
00548.jpg,1360,800,stop,775,432,811,468
00548.jpg,1360,800,go right or straight,782,469,807,494
00551.jpg,1360,800,no trucks,937,465,966,493
00552.jpg,1360,800,peed limit 120,537,512,554,529
00552.jpg,1360,800,no overtaking (trucks),538,528,554,544
00552.jpg,1360,800,peed limit 120,814,508,832,526
00552.jpg,1360,800,no overtaking (trucks),815,525,831,541
00554.jpg,1360,800,danger,947,472,984,507
00556.jpg,1360,800,keep right,1195,499,1253,557
00557.jpg,1360,800,slippery road,273,462,317,502
00557.jpg,1360,800,give way,458,461,506,508
00560.jpg,1360,800,speed limit 60,1039,173,1099,233
00564.jpg,1360,800,priority at next intersection,755,368,799,408
00565.jpg,1360,800,priority road,731,336,764,370
00566.jpg,1360,800,no overtaking,655,395,689,429
00566.jpg,1360,800,no overtaking,124,419,156,451
00566.jpg,1360,800,keep right,461,489,481,508
00567.jpg,1360,800,uneven road,1050,409,1109,460
00570.jpg,1360,800,no overtaking,881,416,914,449
00571.jpg,1360,800,no entry,1287,361,1308,384
00575.jpg,1360,800,keep right,403,474,435,506
00593.jpg,1360,800,keep right,584,510,608,534
00599.jpg,1360,800,no overtaking,700,454,722,476
00601.jpg,1360,800,speed limit 100,82,450,145,508
00602.jpg,1360,800,peed limit 120,1268,555,1299,586
00602.jpg,1360,800,peed limit 120,443,543,474,574
00603.jpg,1360,800,no overtaking (trucks),361,445,417,500
00604.jpg,1360,800,snow,365,482,437,546
00605.jpg,1360,800,speed limit 70,167,511,206,550
00605.jpg,1360,800,speed limit 70,846,501,881,535
00606.jpg,1360,800,restriction ends (overtaking (trucks)),853,501,887,535
00607.jpg,1360,800,road narrows,888,472,950,526
00608.jpg,1360,800,priority road,948,370,1001,420
00609.jpg,1360,800,speed limit 70,809,507,841,539
00609.jpg,1360,800,speed limit 70,310,512,343,546
00610.jpg,1360,800,priority road,912,525,939,553
00610.jpg,1360,800,speed limit 70,917,553,938,574
00611.jpg,1360,800,speed limit 70,839,488,872,521
00611.jpg,1360,800,no overtaking (trucks),840,520,873,552
00612.jpg,1360,800,keep right,127,521,218,612
00612.jpg,1360,800,no entry,170,374,246,451
00613.jpg,1360,800,speed limit 80,1132,561,1169,598
00613.jpg,1360,800,speed limit 80,478,546,513,581
00615.jpg,1360,800,danger,881,530,926,572
00615.jpg,1360,800,peed limit 120,890,572,918,600
00615.jpg,1360,800,danger,375,531,421,574
00615.jpg,1360,800,peed limit 120,386,571,413,600
00616.jpg,1360,800,restriction ends,437,558,463,584
00616.jpg,1360,800,restriction ends,876,541,904,569
00619.jpg,1360,800,give way,841,415,880,450
00620.jpg,1360,800,no overtaking,863,425,892,454
00621.jpg,1360,800,speed limit 70,782,443,808,469
00622.jpg,1360,800,uneven road,814,424,860,465
00623.jpg,1360,800,speed limit 70,974,374,1034,434
00624.jpg,1360,800,keep right,387,505,434,554
00624.jpg,1360,800,speed limit 50,821,464,845,488
00625.jpg,1360,800,speed limit 50,1037,377,1102,443
00626.jpg,1360,800,speed limit 50,857,404,895,442
00626.jpg,1360,800,no overtaking,857,444,893,480
00628.jpg,1360,800,restriction ends,998,276,1085,363
00630.jpg,1360,800,speed limit 70,1219,315,1285,385
00631.jpg,1360,800,speed limit 70,799,478,834,512
00631.jpg,1360,800,priority road,794,434,839,479
00632.jpg,1360,800,speed limit 30,101,379,147,424
00633.jpg,1360,800,keep right,290,501,360,582
00634.jpg,1360,800,speed limit 50,525,371,570,416
00635.jpg,1360,800,no overtaking,826,423,864,461
00637.jpg,1360,800,priority at next intersection,868,401,916,445
00638.jpg,1360,800,speed limit 30,914,374,953,414
00639.jpg,1360,800,keep right,289,504,337,553
00640.jpg,1360,800,speed limit 70,1105,353,1176,424
00640.jpg,1360,800,priority road,1089,257,1187,355
00641.jpg,1360,800,no entry,26,425,68,467
00642.jpg,1360,800,priority road,860,327,934,401
00642.jpg,1360,800,keep right,434,496,457,518
00644.jpg,1360,800,keep right,76,514,130,571
00645.jpg,1360,800,speed limit 30,1034,311,1090,367
00646.jpg,1360,800,give way,1059,440,1090,469
00646.jpg,1360,800,give way,560,434,590,460
00647.jpg,1360,800,keep right,611,515,633,537
00648.jpg,1360,800,construction,346,378,414,439
00649.jpg,1360,800,priority road,819,304,866,350
00650.jpg,1360,800,priority road,1123,281,1193,350
00650.jpg,1360,800,keep right,487,515,508,537
00651.jpg,1360,800,construction,788,339,861,405
00651.jpg,1360,800,speed limit 30,800,404,851,456
00653.jpg,1360,800,go straight,786,418,808,441
00653.jpg,1360,800,priority road,780,380,811,411
00654.jpg,1360,800,priority road,1241,301,1297,360
00655.jpg,1360,800,priority road,935,322,984,370
00655.jpg,1360,800,keep right,544,520,564,540
00656.jpg,1360,800,no traffic both ways,574,465,599,490
00657.jpg,1360,800,no trucks,991,400,1026,435
00658.jpg,1360,800,slippery road,858,340,937,410
00659.jpg,1360,800,speed limit 50,993,430,1033,470
00660.jpg,1360,800,no overtaking,943,422,979,458
00661.jpg,1360,800,speed limit 50,1138,401,1169,430
00662.jpg,1360,800,uneven road,948,440,993,481
00663.jpg,1360,800,give way,830,307,896,367
00664.jpg,1360,800,priority road,842,393,886,438
00664.jpg,1360,800,speed limit 70,849,437,880,468
00665.jpg,1360,800,slippery road,693,413,742,455
00665.jpg,1360,800,speed limit 70,557,471,579,493
00667.jpg,1360,800,speed limit 70,737,444,764,471
00668.jpg,1360,800,speed limit 50,1083,254,1172,340
00668.jpg,1360,800,priority road,1070,139,1187,254
00669.jpg,1360,800,speed limit 70,899,393,949,444
00670.jpg,1360,800,speed limit 70,997,306,1064,373
00671.jpg,1360,800,traffic signal,839,348,892,394
00671.jpg,1360,800,speed limit 50,846,393,883,430
00672.jpg,1360,800,give way,892,325,950,376
00672.jpg,1360,800,give way,123,265,194,328
00673.jpg,1360,800,priority at next intersection,414,406,474,459
00674.jpg,1360,800,speed limit 30,717,371,751,405
00675.jpg,1360,800,keep right,641,503,676,538
00675.jpg,1360,800,give way,1008,388,1043,422
00675.jpg,1360,800,roundabout,1012,421,1037,447
00678.jpg,1360,800,give way,698,403,742,445
00679.jpg,1360,800,go right,720,409,759,450
00679.jpg,1360,800,stop,705,343,768,406
00680.jpg,1360,800,speed limit 30,900,394,953,448
00680.jpg,1360,800,go straight,367,439,395,467
00681.jpg,1360,800,speed limit 30,820,434,846,460
00682.jpg,1360,800,go straight,278,426,319,467
00682.jpg,1360,800,go straight,885,421,930,466
00682.jpg,1360,800,keep right,261,486,290,515
00683.jpg,1360,800,no overtaking (trucks),387,455,409,477
00683.jpg,1360,800,no overtaking (trucks),889,450,913,475
00685.jpg,1360,800,keep right,615,508,659,552
00686.jpg,1360,800,speed limit 80,377,437,412,474
00688.jpg,1360,800,stop,850,410,886,446
00688.jpg,1360,800,stop,401,428,434,461
00689.jpg,1360,800,construction,590,488,621,516
00689.jpg,1360,800,construction,890,485,922,514
00690.jpg,1360,800,speed limit 70,775,506,799,529
00691.jpg,1360,800,speed limit 70,885,492,907,514
00691.jpg,1360,800,speed limit 70,469,490,490,512
00692.jpg,1360,800,no traffic both ways,1050,357,1091,397
00693.jpg,1360,800,speed limit 60,984,383,1024,423
00694.jpg,1360,800,priority road,808,411,841,443
00695.jpg,1360,800,priority road,793,386,824,417
00696.jpg,1360,800,no overtaking,717,446,737,466
00697.jpg,1360,800,construction,944,322,1020,389
00698.jpg,1360,800,speed limit 30,737,413,765,442
00699.jpg,1360,800,speed limit 30,727,413,756,443
00700.jpg,1360,800,give way,848,348,913,406
00701.jpg,1360,800,speed limit 50,1042,396,1088,442
00701.jpg,1360,800,priority road,1032,333,1096,396
00702.jpg,1360,800,priority road,688,446,707,468
00703.jpg,1360,800,school crossing,994,311,1051,363
00703.jpg,1360,800,speed limit 30,1001,360,1042,401
00704.jpg,1360,800,speed limit 50,766,411,793,438
00705.jpg,1360,800,speed limit 30,955,343,991,378
00706.jpg,1360,800,speed limit 30,866,371,899,402
00707.jpg,1360,800,speed limit 70,907,383,943,419
00710.jpg,1360,800,speed limit 50,1084,201,1164,283
00712.jpg,1360,800,no overtaking,932,361,984,413
00714.jpg,1360,800,speed limit 30,784,313,828,357
00715.jpg,1360,800,keep right,285,346,351,412
00716.jpg,1360,800,speed limit 70,820,335,869,386
00716.jpg,1360,800,priority road,814,266,882,335
00717.jpg,1360,800,speed limit 70,835,435,859,459
00719.jpg,1360,800,speed limit 50,933,390,969,427
00720.jpg,1360,800,speed limit 50,737,429,756,448
00721.jpg,1360,800,give way,901,354,935,385
00722.jpg,1360,800,slippery road,104,364,164,418
00722.jpg,1360,800,slippery road,992,330,1049,381
00723.jpg,1360,800,slippery road,746,360,800,408
00723.jpg,1360,800,slippery road,180,366,236,414
00723.jpg,1360,800,speed limit 70,696,424,717,446
00725.jpg,1360,800,keep left,552,599,573,621
00728.jpg,1360,800,construction,498,563,532,596
00729.jpg,1360,800,speed limit 60,536,489,570,523
00730.jpg,1360,800,speed limit 60,466,443,512,490
00730.jpg,1360,800,speed limit 60,1053,517,1083,547
00732.jpg,1360,800,priority road,966,528,992,554
00733.jpg,1360,800,keep right,442,583,490,632
00733.jpg,1360,800,speed limit 70,508,426,543,462
00733.jpg,1360,800,speed limit 70,937,523,965,551
00734.jpg,1360,800,speed limit 60,1090,450,1166,528
00736.jpg,1360,800,construction,828,550,856,577
00737.jpg,1360,800,give way,603,444,638,476
00737.jpg,1360,800,give way,470,449,507,483
00738.jpg,1360,800,keep right,555,605,584,634
00740.jpg,1360,800,speed limit 80,1163,510,1213,560
00740.jpg,1360,800,speed limit 80,489,513,534,558
00740.jpg,1360,800,give way,1071,554,1094,577
00741.jpg,1360,800,no overtaking (trucks),438,558,465,585
00741.jpg,1360,800,no overtaking (trucks),972,555,1000,583
00742.jpg,1360,800,speed limit 100,334,562,368,596
00742.jpg,1360,800,speed limit 100,960,554,995,587
00744.jpg,1360,800,give way,1155,536,1183,564
00746.jpg,1360,800,peed limit 120,1135,492,1181,537
00746.jpg,1360,800,peed limit 120,235,469,281,515
00746.jpg,1360,800,no overtaking (trucks),236,515,280,561
00746.jpg,1360,800,no overtaking (trucks),1138,537,1182,579
00747.jpg,1360,800,restriction ends 80,298,489,345,538
00747.jpg,1360,800,restriction ends 80,1148,506,1196,553
00749.jpg,1360,800,speed limit 80,301,551,346,596
00749.jpg,1360,800,speed limit 80,1153,546,1200,593
00751.jpg,1360,800,give way,725,568,755,596
00752.jpg,1360,800,speed limit 30,934,448,979,494
00754.jpg,1360,800,keep right,728,593,767,632
00755.jpg,1360,800,priority road,1084,294,1208,418
00755.jpg,1360,800,speed limit 30,852,518,883,549
00755.jpg,1360,800,keep right,563,595,593,625
00756.jpg,1360,800,priority road,881,524,931,574
00758.jpg,1360,800,peed limit 120,982,521,1014,553
00758.jpg,1360,800,peed limit 120,374,515,406,547
00758.jpg,1360,800,no overtaking (trucks),376,548,407,579
00758.jpg,1360,800,no overtaking (trucks),982,553,1015,586
00760.jpg,1360,800,peed limit 120,591,538,616,563
00760.jpg,1360,800,no overtaking (trucks),591,563,616,587
00760.jpg,1360,800,peed limit 120,1023,542,1049,569
00760.jpg,1360,800,no overtaking (trucks),1024,568,1048,592
00761.jpg,1360,800,keep right,35,541,95,597
00762.jpg,1360,800,give way,334,378,401,438
00762.jpg,1360,800,give way,1154,405,1218,465
00763.jpg,1360,800,priority at next intersection,865,514,904,547
00764.jpg,1360,800,priority at next intersection,814,511,851,547
00766.jpg,1360,800,no traffic both ways,256,495,289,533
00770.jpg,1360,800,restriction ends (overtaking),1059,503,1095,539
00770.jpg,1360,800,no entry,468,535,497,564
00770.jpg,1360,800,keep right,526,578,555,607
00771.jpg,1360,800,danger,836,437,870,468
00771.jpg,1360,800,give way,867,478,917,523
00771.jpg,1360,800,give way,153,536,204,583
00772.jpg,1360,800,danger,842,553,864,573
00773.jpg,1360,800,speed limit 30,879,514,903,538
00773.jpg,1360,800,priority road,1048,430,1094,476
00774.jpg,1360,800,speed limit 30,929,516,961,548
00775.jpg,1360,800,speed limit 30,884,483,930,529
00776.jpg,1360,800,speed limit 30,861,505,893,537
00776.jpg,1360,800,priority road,1076,315,1188,427
00776.jpg,1360,800,keep right,646,604,667,625
00777.jpg,1360,800,speed limit 30,834,526,858,550
00777.jpg,1360,800,priority road,916,404,981,469
00778.jpg,1360,800,keep left,989,554,1033,599
00779.jpg,1360,800,road narrows,505,487,553,532
00780.jpg,1360,800,construction,365,468,466,558
00780.jpg,1360,800,speed limit 60,1165,572,1227,636
00780.jpg,1360,800,construction,1142,487,1237,575
00780.jpg,1360,800,speed limit 60,380,557,444,621
00782.jpg,1360,800,give way,1007,455,1052,497
00782.jpg,1360,800,give way,225,454,279,502
00783.jpg,1360,800,keep right,276,568,319,614
00784.jpg,1360,800,keep right,31,576,152,701
00785.jpg,1360,800,go left,510,435,542,467
00785.jpg,1360,800,go left,1003,469,1035,501
00785.jpg,1360,800,give way,504,397,548,435
00785.jpg,1360,800,give way,996,428,1040,470
00787.jpg,1360,800,priority at next intersection,1003,422,1090,497
00787.jpg,1360,800,danger,377,595,393,613
00788.jpg,1360,800,danger,959,501,1042,586
00789.jpg,1360,800,stop,759,516,787,545
00791.jpg,1360,800,snow,906,469,961,519
00791.jpg,1360,800,speed limit 70,985,412,1062,489
00794.jpg,1360,800,priority road,1032,518,1062,551
00795.jpg,1360,800,keep right,168,612,216,663
00797.jpg,1360,800,go left or straight,832,456,866,489
00797.jpg,1360,800,go left,396,494,423,522
00797.jpg,1360,800,give way,391,466,428,500
00797.jpg,1360,800,give way,822,417,868,457
00798.jpg,1360,800,speed limit 50,786,545,806,565
00798.jpg,1360,800,give way,1090,445,1162,509
00801.jpg,1360,800,keep right,503,446,535,480
00802.jpg,1360,800,school crossing,596,181,698,269
00802.jpg,1360,800,speed limit 30,610,267,683,336
00803.jpg,1360,800,speed limit 30,771,232,835,295
00803.jpg,1360,800,no overtaking,772,322,837,387
00805.jpg,1360,800,school crossing,870,369,914,412
00806.jpg,1360,800,speed limit 30,807,407,832,432
00807.jpg,1360,800,priority at next intersection,823,370,867,408
00808.jpg,1360,800,keep right,272,463,315,507
00808.jpg,1360,800,school crossing,795,264,866,326
00809.jpg,1360,800,stop,689,359,720,392
00810.jpg,1360,800,priority at next intersection,622,319,692,385
00810.jpg,1360,800,danger,460,385,492,415
00811.jpg,1360,800,priority at next intersection,702,356,737,389
00813.jpg,1360,800,go right,928,250,1010,333
00813.jpg,1360,800,give way,913,147,1022,250
00816.jpg,1360,800,danger,954,363,1006,410
00817.jpg,1360,800,priority at next intersection,707,407,751,447
00818.jpg,1360,800,construction,718,430,745,455
00820.jpg,1360,800,priority at next intersection,1057,254,1169,356
00821.jpg,1360,800,speed limit 80,859,444,882,466
00821.jpg,1360,800,speed limit 80,333,442,356,466
00822.jpg,1360,800,priority at next intersection,785,407,818,436
00823.jpg,1360,800,give way,1062,379,1094,408
00823.jpg,1360,800,roundabout,1068,408,1090,430
00823.jpg,1360,800,keep right,805,479,834,508
00824.jpg,1360,800,no traffic both ways,232,416,267,451
00825.jpg,1360,800,speed limit 30,1083,378,1108,404
00827.jpg,1360,800,stop,921,442,960,485
00827.jpg,1360,800,keep right,539,473,570,510
00828.jpg,1360,800,danger,860,384,932,450
00829.jpg,1360,800,speed limit 30,553,399,576,422
00829.jpg,1360,800,priority road,1004,253,1114,373
00831.jpg,1360,800,speed limit 30,975,371,1014,410
00833.jpg,1360,800,speed limit 30,776,332,822,378
00834.jpg,1360,800,speed limit 30,1130,264,1187,325
00835.jpg,1360,800,priority at next intersection,765,415,793,440
00836.jpg,1360,800,give way,57,363,92,395
00837.jpg,1360,800,danger,1201,368,1262,422
00838.jpg,1360,800,speed limit 50,1068,382,1097,411
00838.jpg,1360,800,speed limit 50,443,419,470,446
00839.jpg,1360,800,speed limit 50,1234,297,1279,342
00839.jpg,1360,800,no overtaking,1234,343,1280,388
00839.jpg,1360,800,speed limit 50,303,365,346,409
00839.jpg,1360,800,no overtaking,305,409,348,454
00841.jpg,1360,800,keep right,593,482,623,512
00842.jpg,1360,800,stop,1025,227,1086,288
00844.jpg,1360,800,priority road,977,332,1013,370
00845.jpg,1360,800,uneven road,958,414,991,444
00846.jpg,1360,800,speed limit 50,374,383,409,418
00846.jpg,1360,800,speed limit 50,1091,348,1128,385
00848.jpg,1360,800,speed limit 30,982,241,1054,313
00849.jpg,1360,800,stop,398,359,441,412
00849.jpg,1360,800,go right,400,412,435,447
00850.jpg,1360,800,speed limit 30,973,373,1005,405
00851.jpg,1360,800,speed limit 30,1092,312,1147,367
00852.jpg,1360,800,cycles crossing,1091,278,1143,328
00853.jpg,1360,800,roundabout,943,415,971,444
00853.jpg,1360,800,keep right,683,484,705,506
00853.jpg,1360,800,give way,935,383,972,417
00854.jpg,1360,800,speed limit 50,1182,254,1255,327
00855.jpg,1360,800,slippery road,1151,290,1259,387
00855.jpg,1360,800,priority road,917,410,950,443
00857.jpg,1360,800,stop,852,433,875,456
00857.jpg,1360,800,give way,1129,262,1224,349
00858.jpg,1360,800,danger,811,434,839,460
00859.jpg,1360,800,school crossing,892,386,931,423
00860.jpg,1360,800,speed limit 50,1077,144,1168,231
00862.jpg,1360,800,speed limit 100,285,425,362,501
00863.jpg,1360,800,restriction ends (overtaking (trucks)),420,413,455,448
00863.jpg,1360,800,restriction ends (overtaking (trucks)),1222,378,1257,414
00864.jpg,1360,800,uneven road,910,443,931,462
00865.jpg,1360,800,stop,342,186,429,273
00865.jpg,1360,800,keep right,573,490,597,514
00866.jpg,1360,800,no overtaking (trucks),1004,398,1032,426
00867.jpg,1360,800,traffic signal,119,424,180,482
00867.jpg,1360,800,traffic signal,1101,389,1171,452
00868.jpg,1360,800,traffic signal,590,470,610,488
00868.jpg,1360,800,traffic signal,876,450,896,469
00869.jpg,1360,800,traffic signal,60,405,129,475
00869.jpg,1360,800,traffic signal,1233,317,1310,391
00870.jpg,1360,800,speed limit 80,569,456,590,477
00870.jpg,1360,800,speed limit 80,1030,441,1050,461
00871.jpg,1360,800,speed limit 80,375,407,411,443
00871.jpg,1360,800,speed limit 80,1273,381,1313,421
00872.jpg,1360,800,no overtaking (trucks),937,406,970,439
00872.jpg,1360,800,no overtaking (trucks),318,416,351,449
00874.jpg,1360,800,animals,1233,387,1298,450
00876.jpg,1360,800,speed limit 60,466,469,491,494
00876.jpg,1360,800,speed limit 60,776,477,796,497
00879.jpg,1360,800,restriction ends,301,535,341,575
00879.jpg,1360,800,restriction ends,988,506,1029,547
00881.jpg,1360,800,speed limit 80,1131,561,1168,598
00881.jpg,1360,800,speed limit 80,478,546,513,581
00882.jpg,1360,800,speed limit 80,244,546,317,617
00884.jpg,1360,800,speed limit 70,855,477,890,512
00884.jpg,1360,800,no overtaking (trucks),854,512,889,545
00885.jpg,1360,800,keep right,202,532,281,611
00885.jpg,1360,800,no entry,230,403,296,469
00886.jpg,1360,800,speed limit 70,815,517,838,540
00886.jpg,1360,800,no overtaking (trucks),815,540,840,565
00887.jpg,1360,800,go right or straight,852,523,879,550
00888.jpg,1360,800,go straight,989,315,1043,370
00888.jpg,1360,800,priority road,779,546,802,569
00889.jpg,1360,800,speed limit 70,689,530,713,554
00889.jpg,1360,800,priority road,687,500,717,530
00891.jpg,1360,800,speed limit 70,747,551,767,571
00891.jpg,1360,800,speed limit 70,473,556,493,576
00893.jpg,1360,800,priority road,821,482,849,510
00894.jpg,1360,800,speed limit 70,389,527,417,555
00894.jpg,1360,800,speed limit 70,1093,529,1132,568
00894.jpg,1360,800,priority road,1085,478,1134,527
00895.jpg,1360,800,speed limit 70,193,482,238,527
00895.jpg,1360,800,speed limit 70,966,418,1014,466
00896.jpg,1360,800,no traffic both ways,808,412,846,450
00897.jpg,1360,800,restriction ends (overtaking (trucks)),804,526,828,550
00898.jpg,1360,800,speed limit 70,323,504,355,536
00898.jpg,1360,800,speed limit 70,817,510,849,542
00899.jpg,1360,800,road narrows,864,484,921,534
